CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
17501.0,221,2,288.6,5.668500660511562,1.0986122886681098,1
17502.0,9,4,689.1,6.536836514626557,1.6094379124341003,0
17503.0,3,2,558.96,6.327865352606625,1.0986122886681098,2
17504.0,206,9,2997.0299999999997,8.00571068528359,2.302585092994046,3
17505.0,162,2,1145.84,7.0447656130660885,1.0986122886681098,0
17506.0,76,1,302.2,5.714392653768217,0.6931471805599453,2
17507.0,262,2,605.58,6.407836624054821,1.0986122886681098,1
17508.0,281,1,387.31,5.961803989689555,0.6931471805599453,1
17509.0,58,8,6115.14,8.71868645756525,2.1972245773362196,3
17510.0,25,1,308.48,5.7348934696812535,0.6931471805599453,2
17511.0,3,30,70109.31,11.157825137814402,3.4339872044851463,3
17512.0,29,10,2924.9900000000002,7.981388163939233,2.3978952727983707,3
17513.0,72,1,513.2,6.2426122948317895,0.6931471805599453,2
17514.0,128,1,208.65,5.345439473616771,0.6931471805599453,2
17515.0,31,4,639.02,6.461499425865447,1.6094379124341003,0
17516.0,15,5,768.08,6.645194995304136,1.791759469228055,0
17517.0,309,1,153.94,5.043037945203756,0.6931471805599453,1
17519.0,17,6,1844.02,7.520245396524275,1.9459101490553132,0
17520.0,54,1,546.81,6.305928511499892,0.6931471805599453,2
17521.0,30,3,723.2099999999999,6.585081405576444,1.3862943611198906,0
17522.0,2,5,1070.71,6.977010782644906,1.791759469228055,0
17523.0,11,4,435.24,6.078192550617806,1.6094379124341003,0
17524.0,361,1,145.0,4.983606621708336,0.6931471805599453,1
17525.0,360,1,422.70000000000005,6.049025657632513,0.6931471805599453,1
17526.0,5,4,729.1,6.59318151106204,1.6094379124341003,0
17527.0,54,4,939.37,6.8462734148384685,1.6094379124341003,0
17528.0,1,8,3628.5,8.196850176724896,2.1972245773362196,3
17530.0,1,10,2385.0,7.777373602657861,2.3978952727983707,3
17531.0,190,1,296.7,5.69608626802173,0.6931471805599453,1
17534.0,54,1,223.36,5.413251904640136,0.6931471805599453,2
17535.0,280,1,164.4,5.108366782589591,0.6931471805599453,1
17536.0,177,1,76.5,4.350277936359301,0.6931471805599453,1
17537.0,30,2,897.62,6.80086025323236,1.0986122886681098,0
17538.0,26,1,98.42,4.599353300666526,0.6931471805599453,2
17540.0,25,2,578.9,6.362855674882395,1.0986122886681098,2
17542.0,270,1,170.75,5.146039931102459,0.6931471805599453,1
17545.0,43,3,645.96,6.472284468787567,1.3862943611198906,0
17548.0,234,1,103.3,4.647271362006727,0.6931471805599453,1
17549.0,24,2,148.86,5.0097015249361645,1.0986122886681098,2
17550.0,197,3,267.16,5.591583817293718,1.3862943611198906,1
17551.0,359,1,306.84,5.729580167477342,0.6931471805599453,1
17552.0,60,4,930.41,6.836699567016301,1.6094379124341003,0
17554.0,1,5,1952.45,7.577352319081822,1.791759469228055,0
17555.0,20,2,483.26,6.182621952564336,1.0986122886681098,2
17556.0,206,1,157.9,5.0682750735426705,0.6931471805599453,1
17557.0,14,3,541.46,6.29611434997733,1.3862943611198906,0
17560.0,95,4,854.95,6.7522119632207875,1.6094379124341003,0
17561.0,19,1,167.62,5.12764766249453,0.6931471805599453,2
17562.0,14,7,1122.38,7.024097276842117,2.0794415416798357,0
17564.0,24,3,454.01,6.120319396731415,1.3862943611198906,2
17566.0,8,2,901.21,6.804847308929716,1.0986122886681098,0
17567.0,7,8,4099.48,8.318859319010603,2.1972245773362196,3
17569.0,332,1,344.14,5.843950131819433,0.6931471805599453,1
17571.0,50,4,1498.51,7.312893667056457,1.6094379124341003,0
17572.0,71,4,226.75000000000003,5.428248536140067,1.6094379124341003,2
17573.0,29,3,380.6,5.944372939574132,1.3862943611198906,2
17574.0,243,1,185.65,5.229235205360593,0.6931471805599453,1
17576.0,8,19,3622.68,8.195245363043425,2.995732273553991,3
17578.0,218,1,143.45999999999998,4.973002652622701,0.6931471805599453,1
17579.0,5,3,448.90000000000003,6.109025335847127,1.3862943611198906,2
17580.0,253,3,215.72,5.37860619777684,1.3862943611198906,1
17581.0,1,25,11045.04,9.309827271674928,3.258096538021482,3
17582.0,236,1,175.27,5.1720169104318625,0.6931471805599453,1
17584.0,7,2,1242.3,7.125524413958892,1.0986122886681098,0
17585.0,109,4,1133.07,7.0335682107776405,1.6094379124341003,0
17588.0,100,3,976.2,6.884691339383585,1.3862943611198906,0
17589.0,60,4,2404.17,7.785375866112405,1.6094379124341003,0
17590.0,2,3,1479.22,7.299946004359694,1.3862943611198906,0
17591.0,73,7,2225.9700000000003,7.708397196129362,2.0794415416798357,0
17593.0,4,5,3927.34,8.275972223773232,1.791759469228055,0
17594.0,85,2,993.18,6.901918276781504,1.0986122886681098,0
17595.0,12,2,388.79,5.965608132562755,1.0986122886681098,2
17596.0,23,7,2827.93,7.947653827269738,2.0794415416798357,3
17597.0,214,1,1836.8700000000001,7.516362571360896,0.6931471805599453,1
17600.0,18,1,161.67000000000002,5.091723608778362,0.6931471805599453,2
17601.0,239,1,116.00999999999999,4.7622594012308666,0.6931471805599453,1
17602.0,2,6,4850.97,8.487140087027514,1.9459101490553132,3
17603.0,78,1,144.72,4.981686972140363,0.6931471805599453,2
17604.0,217,2,309.36,5.737732914025749,1.0986122886681098,1
17608.0,33,2,193.42,5.270020767392923,1.0986122886681098,2
17609.0,41,5,1112.22,7.015011995713845,1.791759469228055,0
17611.0,7,15,3984.22,8.290347796726813,2.772588722239781,3
17612.0,53,6,2048.45,7.625326743452606,1.9459101490553132,0
17613.0,23,14,4559.150000000001,8.425110796704255,2.70805020110221,3
17614.0,57,1,390.07,5.968886572094735,0.6931471805599453,2
17615.0,130,3,329.6,5.8009091853869235,1.3862943611198906,2
17616.0,174,2,244.79999999999998,5.504518197131935,1.0986122886681098,1
17618.0,6,3,971.58,6.879952334320048,1.3862943611198906,0
17619.0,312,1,218.52,5.39144334453752,0.6931471805599453,1
17620.0,60,1,81.44,4.412070756022258,0.6931471805599453,2
17621.0,21,3,1379.9,7.230490739491305,1.3862943611198906,0
17623.0,33,1,527.0500000000001,6.269190976192483,0.6931471805599453,2
17624.0,15,2,843.48,6.7387210533149595,1.0986122886681098,0
17625.0,18,4,2047.0,7.6246189861593985,1.6094379124341003,0
17628.0,81,1,75.75,4.340553386467307,0.6931471805599453,2
17629.0,6,8,1814.12,7.503906860215884,2.1972245773362196,3
17630.0,170,2,503.59999999999997,6.223766036206957,1.0986122886681098,1
17631.0,2,3,528.33,6.271612055889925,1.3862943611198906,0
17633.0,31,4,1324.84,7.189801499815289,1.6094379124341003,0
17634.0,36,9,2361.9700000000003,7.767674581380544,2.302585092994046,3
17636.0,19,1,285.56,5.657947938312402,0.6931471805599453,2
17637.0,31,2,547.0600000000001,6.3063847700056215,1.0986122886681098,2
17639.0,276,1,108.5,4.695924549256556,0.6931471805599453,1
17640.0,87,1,384.78,5.955267258796094,0.6931471805599453,2
17642.0,120,2,712.29,6.569888069839022,1.0986122886681098,2
17643.0,373,1,101.55,4.63035048451839,0.6931471805599453,1
17644.0,1,11,2895.64,7.971306723565063,2.4849066497880004,3
17646.0,219,3,1008.39,6.917101466981717,1.3862943611198906,1
17647.0,65,1,133.06,4.8982874609298115,0.6931471805599453,2
17648.0,61,4,1797.5,7.494708263135679,1.6094379124341003,0
17649.0,138,1,868.49,6.767906832865638,0.6931471805599453,2
17650.0,21,1,166.08,5.118472739628975,0.6931471805599453,2
17651.0,12,10,3945.0,8.28045768658256,2.3978952727983707,3
17652.0,25,12,4867.72,8.490586347854247,2.5649493574615367,3
17653.0,37,4,996.36,6.905111788036719,1.6094379124341003,0
17654.0,277,1,117.55,4.775334812511415,0.6931471805599453,1
17655.0,11,7,2638.94,7.878511468609366,2.0794415416798357,3
17656.0,73,5,1674.69,7.4239802997335635,1.791759469228055,0
17658.0,26,2,595.42,6.39094511686889,1.0986122886681098,2
17659.0,17,12,2999.46,8.006520889229225,2.5649493574615367,3
17660.0,141,1,196.0,5.2832037287379885,0.6931471805599453,2
17663.0,26,7,1802.91,7.4977118102428095,2.0794415416798357,0
17664.0,19,2,604.64,6.406285750140171,1.0986122886681098,2
17666.0,4,2,728.16,6.591893186664721,1.0986122886681098,0
17667.0,66,5,2055.51,7.628765650289339,1.791759469228055,0
17668.0,1,2,347.75,5.854355333135575,1.0986122886681098,2
17669.0,43,7,3406.7200000000003,8.133798724949507,2.0794415416798357,3
17670.0,228,1,205.7,5.331268466687723,0.6931471805599453,1
17671.0,16,4,1340.71,7.201700198799626,1.6094379124341003,0
17672.0,50,2,2926.17,7.981791364950648,1.0986122886681098,0
17673.0,2,6,1629.12,7.396408910722918,1.9459101490553132,0
17674.0,74,2,551.04,6.313620507419839,1.0986122886681098,2
17675.0,1,31,20374.28,9.922077680345927,3.4657359027997265,3
17676.0,4,6,1387.68,7.236108934642959,1.9459101490553132,0
17677.0,2,30,15667.69,9.65941973262125,3.4339872044851463,3
17678.0,264,1,298.11,5.700811398711247,0.6931471805599453,1
17679.0,53,2,1992.1100000000001,7.597451511865824,1.0986122886681098,0
17680.0,24,1,184.4,5.2225156531317545,0.6931471805599453,2
17682.0,10,6,2474.33,7.814128999448025,1.9459101490553132,0
17684.0,44,1,239.41,5.482345799133678,0.6931471805599453,2
17685.0,17,7,3191.53,8.068568984886818,2.0794415416798357,3
17686.0,7,7,5739.46,8.655294625475447,2.0794415416798357,3
17690.0,30,15,4507.95,8.413819589426357,2.772588722239781,3
17691.0,358,2,290.40000000000003,5.674696893761104,1.0986122886681098,1
17692.0,127,4,740.9399999999999,6.6092683773641365,1.6094379124341003,0
17693.0,137,1,200.47,5.305640486927818,0.6931471805599453,2
17694.0,142,1,283.12,5.649396684129609,0.6931471805599453,2
17695.0,132,2,765.34,6.641625935491769,1.0986122886681098,2
17696.0,38,8,2285.71,7.734869382309582,2.1972245773362196,3
17697.0,236,1,338.95,5.828798547972468,0.6931471805599453,1
17698.0,261,1,154.95,5.049535443053812,0.6931471805599453,1
17700.0,17,4,2534.64,7.838201349644471,1.6094379124341003,0
17701.0,253,1,417.95,6.037751581059295,0.6931471805599453,1
17702.0,30,4,1824.37,7.509537985193698,1.6094379124341003,0
17703.0,35,3,798.74,6.684286674843982,1.3862943611198906,0
17704.0,169,2,885.19,6.786931374567216,1.0986122886681098,1
17705.0,3,9,1823.52,7.5090722177237925,2.302585092994046,3
17706.0,4,17,10504.49,9.259653256646303,2.8903717578961645,3
17707.0,185,2,152.4,5.0330488889331555,1.0986122886681098,1
17708.0,188,2,267.08,5.591285443429055,1.0986122886681098,1
17709.0,170,1,137.45,4.9305092496169705,0.6931471805599453,1
17711.0,11,2,385.1,5.956096403270191,1.0986122886681098,2
17712.0,45,1,522.91,6.261319913844147,0.6931471805599453,2
17714.0,321,1,153.0,5.0369526024136295,0.6931471805599453,1
17716.0,23,11,5655.99,8.640647227620185,2.4849066497880004,3
17718.0,232,1,139.35,4.9441393028078915,0.6931471805599453,1
17719.0,38,15,5396.04,8.593605934116098,2.772588722239781,3
17720.0,26,4,1195.94,7.087523578988375,1.6094379124341003,0
17722.0,96,4,2118.04,7.658718434918827,1.6094379124341003,0
17723.0,173,2,163.9,5.105339229565553,1.0986122886681098,1
17724.0,71,3,1033.0,6.9411900550683745,1.3862943611198906,0
17725.0,16,11,3439.08,8.143250005910986,2.4849066497880004,3
17727.0,15,1,1060.25,6.967202737625557,0.6931471805599453,2
17728.0,4,3,2876.01,7.964506839388399,1.3862943611198906,0
17730.0,3,13,4890.4800000000005,8.495250195163784,2.6390573296152584,3
17731.0,79,4,1240.11,7.123761419471479,1.6094379124341003,0
17732.0,373,1,303.97,5.7202134111139475,0.6931471805599453,1
17733.0,39,2,692.19,6.541304131886272,1.0986122886681098,2
17734.0,54,3,700.63,6.553406199550886,1.3862943611198906,0
17735.0,2,19,13110.02,9.481208376934894,2.995732273553991,3
17736.0,9,3,377.44,5.936057539836243,1.3862943611198906,2
17737.0,9,2,168.24,5.131317825851867,1.0986122886681098,2
17738.0,19,4,1879.05,7.539053651215015,1.6094379124341003,0
17739.0,12,7,2578.95,7.85552529788291,2.0794415416798357,3
17742.0,113,2,355.11,5.875239671888878,1.0986122886681098,2
17744.0,4,6,2322.4,7.750786909079374,1.9459101490553132,0
17746.0,240,1,110.25,4.711779921046349,0.6931471805599453,1
17747.0,113,1,71.4,4.282206299391671,0.6931471805599453,2
17749.0,178,2,674.52,6.515482764659955,1.0986122886681098,1
17750.0,5,9,1797.57,7.494747183701588,2.302585092994046,3
17752.0,359,1,80.64,4.402319337941644,0.6931471805599453,1
17754.0,1,5,1772.26,7.480574939429047,1.791759469228055,0
17757.0,1,30,5353.29,8.58565338772362,3.4339872044851463,3
17758.0,19,8,3456.7000000000003,8.14835890712986,2.1972245773362196,3
17759.0,17,3,834.99,6.728616651290672,1.3862943611198906,0
17760.0,22,2,287.59,5.665006995704794,1.0986122886681098,2
17761.0,33,1,712.78,6.570574791610563,0.6931471805599453,2
17763.0,263,1,15.0,2.772588722239781,0.6931471805599453,1
17764.0,51,2,818.8199999999999,6.7090848039668485,1.0986122886681098,0
17765.0,159,3,371.88,5.921256652064486,1.3862943611198906,2
17767.0,15,1,271.2,5.6065370902173655,0.6931471805599453,2
17768.0,8,3,2273.1800000000003,7.72937482685066,1.3862943611198906,0
17769.0,13,10,3997.98,8.293794607584,2.3978952727983707,3
17770.0,199,5,1143.27,7.042522158078838,1.791759469228055,0
17771.0,57,2,245.81,5.508618809848949,1.0986122886681098,2
17772.0,11,2,182.77,5.213684975707333,1.0986122886681098,2
17774.0,97,4,1225.41,7.111846481470871,1.6094379124341003,0
17775.0,255,1,56.4,4.050044303325521,0.6931471805599453,1
17777.0,25,3,665.86,6.502580128832101,1.3862943611198906,0
17779.0,21,3,658.57,6.491588107540731,1.3862943611198906,0
17781.0,159,2,188.02,5.24185282956691,1.0986122886681098,2
17783.0,72,2,283.47,5.650627799851681,1.0986122886681098,2
17785.0,53,1,131.94,4.889897898613436,0.6931471805599453,2
17786.0,85,2,278.74,5.6338606003511575,1.0986122886681098,2
17787.0,153,4,1865.19,7.531654198303087,1.6094379124341003,0
17788.0,130,1,16.7,2.8735646395797834,0.6931471805599453,2
17789.0,281,1,225.9,5.424509391785796,0.6931471805599453,1
17790.0,27,14,1965.55,7.584036017432181,2.70805020110221,3
17791.0,30,1,106.1,4.673762977453703,0.6931471805599453,2
17793.0,25,1,323.04,5.78086696496229,0.6931471805599453,2
17795.0,180,2,350.39,5.861896717749893,1.0986122886681098,1
17796.0,40,4,697.9,6.5495076704830835,1.6094379124341003,0
17797.0,22,3,780.43,6.6611255745126075,1.3862943611198906,0
17799.0,22,10,3055.93,8.025166423362391,2.3978952727983707,3
17800.0,37,9,1199.01,7.090085169074703,2.302585092994046,0
17802.0,82,3,1285.04,7.159323008512906,1.3862943611198906,0
17805.0,74,1,512.31,6.240879951161022,0.6931471805599453,2
17806.0,11,1,546.04,6.304521925890991,0.6931471805599453,2
17809.0,16,7,2677.51,7.893015948746937,2.0794415416798357,3
17811.0,4,39,7633.7300000000005,8.94046285356967,3.6888794541139363,3
17812.0,13,4,732.16,6.597363959103647,1.6094379124341003,0
17813.0,14,5,1770.8799999999999,7.479796408781624,1.791759469228055,0
17816.0,37,4,36.56,3.6259396543400624,1.6094379124341003,2
17817.0,4,3,387.68,5.9627563829712384,1.3862943611198906,2
17819.0,72,7,2653.67,7.884075632165616,2.0794415416798357,0
17824.0,51,1,298.4,5.701780471985528,0.6931471805599453,2
17827.0,5,5,1995.46,7.599130891241214,1.791759469228055,0
17828.0,23,4,1365.09,7.219707923758311,1.6094379124341003,0
17829.0,299,1,889.24,6.7914910892950235,0.6931471805599453,1
17830.0,2,3,398.7,5.990714265717278,1.3862943611198906,2
17831.0,33,1,35.400000000000006,3.594568774642695,0.6931471805599453,2
17832.0,50,1,155.37,5.052224993855419,0.6931471805599453,2
17835.0,3,3,350.64,5.862607924982978,1.3862943611198906,2
17836.0,47,1,110.21000000000001,4.71142030583075,0.6931471805599453,2
17837.0,42,8,1593.38,7.374240224916247,2.1972245773362196,0
17838.0,27,5,2779.3,7.930314114531487,1.791759469228055,0
17839.0,42,1,338.8,5.828357209237832,0.6931471805599453,2
17841.0,2,124,40001.57,10.59669898103213,4.8283137373023015,3
17843.0,303,1,205.48,5.330203555410359,0.6931471805599453,1
17844.0,107,1,51.559999999999995,3.961955374176355,0.6931471805599453,2
17848.0,81,9,901.1999999999999,6.804836224974295,2.302585092994046,0
17849.0,218,4,605.8000000000001,6.408199247474378,1.6094379124341003,1
17850.0,372,34,5391.21,8.59271059842128,3.5553480614894135,3
17852.0,12,2,114.34,4.747884288187267,1.0986122886681098,2
17854.0,185,2,311.26,5.743836174113374,1.0986122886681098,1
17855.0,373,1,208.97,5.346964663369558,0.6931471805599453,1
17856.0,2,4,678.83,6.5218427669149435,1.6094379124341003,0
17857.0,4,12,1485.22,7.303991262771834,2.5649493574615367,3
17858.0,6,12,5155.66,8.548044362073345,2.5649493574615367,3
17859.0,305,1,148.21,5.00535470965233,0.6931471805599453,1
17860.0,369,1,252.8,5.536546555280287,0.6931471805599453,1
17861.0,3,8,2100.8,7.650549399431497,2.1972245773362196,3
17862.0,324,1,330.9,5.804833718725929,0.6931471805599453,1
17863.0,59,6,3160.0,8.058643712215618,1.9459101490553132,0
17864.0,13,3,597.5,6.394426524998027,1.3862943611198906,0
17865.0,31,20,10240.72,9.234224853238327,3.044522437723423,3
17866.0,143,1,329.65,5.801060414120672,0.6931471805599453,2
17867.0,30,6,415.35,6.031526252681829,1.9459101490553132,0
17869.0,107,5,428.18,6.061876411348347,1.791759469228055,0
17870.0,2,11,1567.95,7.358161884793771,2.4849066497880004,3
17871.0,205,1,155.9,5.055608659738987,0.6931471805599453,1
17873.0,80,5,1859.16,7.528417784512985,1.791759469228055,0
17874.0,185,6,683.46,6.528630206205813,1.9459101490553132,0
17877.0,170,1,237.61,5.474830419933934,0.6931471805599453,1
17878.0,44,1,379.45,5.941354762622532,0.6931471805599453,2
17879.0,174,1,178.51999999999998,5.190286622334331,0.6931471805599453,1
17880.0,365,1,458.92,6.131052561315036,0.6931471805599453,1
17881.0,304,1,133.35000000000002,4.9004483350615,0.6931471805599453,1
17883.0,3,4,671.77,6.511403517890506,1.6094379124341003,0
17884.0,4,4,717.45,6.577096113675216,1.6094379124341003,0
17885.0,12,1,190.19,5.253267697994312,0.6931471805599453,2
17886.0,32,3,899.61,6.803072311514464,1.3862943611198906,0
17887.0,129,1,111.35,4.721618998631338,0.6931471805599453,2
17888.0,21,8,726.05,6.588995250959495,2.1972245773362196,0
17889.0,212,2,203.87,5.3223756316411075,1.0986122886681098,1
17890.0,323,2,602.09,6.402066439321299,1.0986122886681098,1
17891.0,162,1,203.85999999999999,5.3223268190083886,0.6931471805599453,1
17892.0,56,3,244.1,5.501666290534067,1.3862943611198906,2
17893.0,225,1,112.25,4.7295977643631435,0.6931471805599453,1
17894.0,72,8,1119.81,7.021806917181424,2.1972245773362196,0
17895.0,44,1,98.0,4.59511985013459,0.6931471805599453,2
17896.0,23,1,256.32,5.550320446542799,0.6931471805599453,2
17897.0,173,3,566.6,6.3414169452858875,1.3862943611198906,1
17898.0,85,2,152.06,5.030830001381775,1.0986122886681098,2
17899.0,159,1,155.8,5.054971107916307,0.6931471805599453,1
17900.0,190,2,112.19999999999999,4.729156165769083,1.0986122886681098,1
17901.0,29,1,110.38,4.7129477781615225,0.6931471805599453,2
17904.0,21,1,191.67,5.260978880892669,0.6931471805599453,2
17905.0,71,4,800.24,6.686160527657778,1.6094379124341003,0
17906.0,247,1,72.9,4.302712827954156,0.6931471805599453,1
17908.0,374,1,243.28,5.498315108354934,0.6931471805599453,1
17911.0,9,1,366.23,5.9059883547555305,0.6931471805599453,2
17912.0,310,5,311.01,5.743035238577902,1.791759469228055,1
17913.0,59,2,411.6,6.022478600637151,1.0986122886681098,2
17914.0,4,1,336.43,5.821358081393286,0.6931471805599453,2
17917.0,45,3,341.28,5.835629115549854,1.3862943611198906,2
17919.0,88,1,1065.24,6.971893720098368,0.6931471805599453,2
17920.0,4,17,4204.1,8.344053353337122,2.8903717578961645,3
17921.0,64,4,826.52,6.718433276143438,1.6094379124341003,0
17924.0,12,6,1703.7,7.44114442115688,1.9459101490553132,0
17926.0,133,2,397.29,5.98718038316893,1.0986122886681098,2
17928.0,45,2,212.54,5.363824168750156,1.0986122886681098,2
17929.0,11,2,332.20000000000005,5.808742910292688,1.0986122886681098,2
17930.0,36,5,1740.48,7.462490605387541,1.791759469228055,0
17931.0,134,2,408.36,6.014594964496837,1.0986122886681098,2
17932.0,29,3,1331.57,7.19486468749322,1.3862943611198906,0
17934.0,52,2,704.25,6.558552349882105,1.0986122886681098,2
17935.0,138,2,145.79,4.989002993969142,1.0986122886681098,2
